Energy,PositionX,PositionY
68.0042,-92.1254,111.3786
67.0562,189.5089,-55.7387
68.6911,29.7832,-91.1228
67.3975,-82.7789,118.3726
57.3104,8.4768,-97.9922
70.0,12.6119,-0.2093
70.0,-18.1042,4.8041
70.0,-13.9206,-14.3701
70.0,-7.3153,10.7766
70.0,16.2138,6.0981
68.8567,71.739,69.1902
70.0,2.2393,20.2869
70.0,-14.2773,14.2536
70.0,-19.7217,5.4368
70.0,46.514,29.1559
70.0,-5.574,6.3129
70.0,-79.3248,23.1691
70.0,16.3117,4.7515
70.0,5.6227,-17.1887
66.6979,199.2928,-24.0875
70.0,-0.8626,-8.2343
69.8286,12.694,-39.9809
60.8401,7.4916,-128.6891
70.0,-17.9782,7.4205
68.0061,108.2981,63.6126
57.4074,-35.5715,199.3244
70.0,20.6515,0.24
68.6177,61.8784,98.3947
70.0,-5.2995,-2.9108
70.0,12.3842,-15.6387
62.7517,-199.1173,163.9181
70.0,-10.7248,3.9052
58.7986,199.9002,-95.7626
70.0,11.199,-5.1314
56.9464,-164.9862,46.2678
66.7694,-172.3896,-125.4205
65.5508,134.3092,144.8905
70.0,-16.4053,-7.3062
70.0,-2.6094,-18.7674
70.0,-9.6302,-9.311
67.6786,-157.0224,2.0509
56.6922,-26.5158,-199.9239
70.0,10.0911,-17.4688
70.0,29.7498,-3.8281
67.57,79.5001,157.7261
70.0,-4.8762,19.1301
70.0,16.2549,-0.0805
70.0,-1.6134,13.3099
68.1919,-10.7346,11.2485
66.7736,-148.0093,-31.4693
70.0,-14.0923,1.7241
70.0,-3.5749,-4.1053
70.0,26.3626,21.9123
58.1114,-8.0983,66.8848
70.0,3.7448,-10.8188
70.0,-4.1391,4.2305
56.5759,199.7747,187.5156
70.0,45.5296,-62.3213
70.0,-5.4455,-19.4704
70.0,4.2023,-3.7599
69.4485,-35.2869,51.8404
70.0,50.9627,-53.5204
68.3103,56.5767,74.5132
62.0051,153.0874,8.5202
66.8321,151.4524,39.1024
70.0,-17.1093,3.8056
69.416,-60.7158,-49.347
70.0,4.2181,4.0781
67.3371,-109.1789,130.5165
55.3165,-199.9758,60.7967
68.7401,82.7457,30.6665
70.0,5.9487,18.2592
67.0486,-58.9873,156.3293
70.0,15.0755,4.5721
68.6438,-63.5671,-199.1583
70.0,17.3248,-0.4616
70.0,-1.8787,-2.0415
70.0,-44.2576,35.7656
70.0,-1.7549,1.8326
66.8956,136.3949,106.9379
68.4505,120.6403,-26.2636
68.6723,-72.3905,-29.5702
70.0,14.8334,12.5161
60.6412,16.3734,148.7435
65.3784,113.6937,-167.0667
70.0,20.0877,-0.648
66.3148,-157.9781,-195.8654
70.0,-7.9258,-17.7739
65.8829,-199.4463,141.8876
62.3572,199.6046,179.6161
70.0,-16.8436,-11.2137
62.0856,-137.6906,-66.7596
70.0,-10.9102,16.6638
58.6884,-16.4755,36.9177
65.4882,102.3317,81.5705
57.0025,67.131,-70.6238
70.0,7.3098,1.662
54.5806,-46.3604,193.1176
57.4639,-38.7186,199.3032
70.0,-15.9395,-11.8154
70.0,-16.1079,-8.5612
69.6369,16.4323,56.2739
68.4352,-75.7593,-63.8105
61.0286,134.8568,48.5459
70.0,18.6294,-6.2665
70.0,-16.9559,-4.4902
70.0,-10.1059,-4.74
70.0,10.1444,17.6171
61.4818,40.0731,-98.1323
70.0,-4.3252,14.379
59.3074,162.44,-199.7961
66.6881,28.5001,-152.312
68.7688,-123.4267,-10.862
70.0,-6.8341,18.8423
61.5066,118.5811,-186.8539
70.0,-12.8844,-15.2549
69.1589,-84.2934,24.4201
70.0,17.5749,-9.1052
67.0639,-155.2202,42.4008
60.5115,38.8195,11.1893
70.0,-4.5374,-18.5435
70.0,11.687,15.5578
65.3087,4.8818,100.0959
64.1751,-172.6855,102.4662
70.0,14.2274,12.9465
59.0844,-123.9894,31.4951
68.6098,-92.5355,47.8827
70.0,17.2574,-9.3708
70.0,-20.2007,4.3328
66.2769,-114.6364,-184.9761
67.857,-105.4401,63.5515
70.0,0.2719,19.1607
70.0,18.6135,-8.3567
55.7769,-182.6911,193.9084
70.0,-5.2677,1.8174
67.5288,126.3386,75.9779
70.0,16.666,5.4241
68.3629,7.7155,-16.2006
56.2802,130.9428,-199.892
70.0,17.6488,8.8226
70.0,-20.0954,1.0302
67.9943,-21.6337,-119.5795
70.0,2.3965,16.5633
70.0,-23.1994,4.9232
70.0,-15.5394,-13.3467
70.0,15.869,-10.9023
70.0,8.7487,-11.284
70.0,19.6641,-4.9026
62.3151,187.5872,-161.4393
70.0,-14.0544,-3.0983
64.2485,26.4646,-138.8759
70.0,5.5475,-11.2152
69.199,-84.7821,7.7008
70.0,-1.1808,17.1954
70.0,-19.7038,3.2049
70.0,3.4393,15.2078
70.0,9.1301,-1.3273
70.0,-18.7259,7.9884
70.0,-2.6216,10.796
70.0,-65.9536,74.3238
63.4067,-81.1282,82.705
70.0,-1.3667,-34.0565
67.2352,-45.0212,-156.9066
70.0,-2.7912,-19.0039
61.3595,163.7943,-41.7416
69.443,-39.6374,22.7523
70.0,7.6596,18.38
67.431,-142.8471,78.6137
70.0,10.2046,13.5495
70.0,43.1737,49.8845
70.0,-22.9884,-6.3978
70.0,15.3519,-13.0073
70.0,4.0494,17.7394
66.9493,-31.31,194.2126
68.4286,-42.6694,-123.3144
70.0,4.4827,6.2271
70.0,3.4441,-19.0795
68.2456,122.0299,-40.5078
70.0,-7.2988,-12.5699
69.3802,10.9679,-43.3272
56.3326,-6.3447,-191.9482
70.0,-4.4746,18.4285
68.854,-71.1362,12.1263
60.2843,-113.2201,-18.8216
70.0,17.4289,-10.0173
62.1395,-140.13,-34.6294
70.0,-2.7954,-11.2094
70.0,10.4046,1.7034
70.0,-197.2466,-175.5366
70.0,19.1662,7.3711
68.6312,-53.0738,-93.715
70.0,79.4835,-142.1073
70.0,17.8853,-5.0203
70.0,3.4933,7.2912
68.3131,-23.3558,-111.277
70.0,11.7616,-1.7418
70.0,-76.1435,-49.0072
63.8195,-19.846,-94.4057
70.0,-17.9372,-100.2358
55.8578,-199.6511,44.8894
69.3782,4.9369,-85.5086
70.0,-6.2174,3.2524
70.0,-10.769,16.9907
70.0,-6.2538,19.4329
59.6242,-35.8274,-36.3206
70.0,160.2769,-77.9633
70.0,-4.2634,-14.7444
70.0,1.459,18.9319
55.7654,-164.3988,199.9705
67.7521,86.8802,112.7064
57.8282,-199.6392,50.914
68.2394,37.9288,5.0752
66.6939,-199.8622,-7.9273
70.0,8.5819,-10.1883
67.9163,-15.5969,-130.1142
66.5803,-64.1929,195.2468
67.3553,95.2847,-134.3782
65.1151,197.6218,114.0728
66.8124,182.8321,63.1324
70.0,7.8154,6.6744
70.0,-7.6446,-0.5117
61.5314,174.2859,188.3448
63.6937,-181.6706,-61.2562
70.0,-3.2776,19.0912
70.0,2.5092,-16.3958
62.2607,-82.7636,-61.3833
45.4683,1.6002,-20.1491
70.0,3.5749,16.9869
70.0,-15.2344,0.4055
70.0,-14.9934,12.2333
70.0,-3.4691,-2.6824
70.0,-6.0845,-8.0394
70.0,-1.3484,-8.4655
69.0879,46.009,25.9122
70.0,-6.272,3.7444
64.4655,66.1187,25.1849
70.0,-4.781,-19.8685
55.3496,199.522,-8.0386
59.43,71.2648,199.9954
70.0,-15.0672,13.7429
70.0,-0.8941,-14.4938
69.1894,-25.9603,90.9596
70.0,9.2131,5.2425
70.0,-7.02,-13.6163
70.0,16.6126,11.0237
69.0686,-17.3594,-73.9014
67.5725,122.572,20.2345
69.9181,1.979,9.6496
66.854,-76.0108,-198.2488
70.0,-14.1456,-13.8849
66.0184,-174.2875,-43.1084
55.6154,-199.8582,82.8967
67.0003,-169.5828,10.361
70.0,-14.4691,-9.241
70.0,-5.0219,-17.6664
66.1565,-118.2422,49.487
67.4455,105.1204,-20.519
70.0,-7.1173,-9.7402
57.9077,-65.924,199.9525
70.0,-19.7074,-3.1553
70.0,2.6789,-12.3965
67.2355,99.8732,-138.1225
60.2832,62.2549,-199.9287
64.7524,199.8965,24.865
69.356,-59.3147,-3.1909
70.0,-8.7034,2.5861
68.1298,-64.738,-70.8078
50.2213,-56.7891,-41.4562
70.0,-2.0738,-9.5938
45.9177,90.814,-50.9978
55.8696,199.9342,-95.0596
57.266,199.7789,-173.845
70.0,7.2055,7.0615
67.4959,-165.9292,-48.4756
63.7854,-10.0092,-104.8694
67.7274,-101.1932,20.6819
70.0,-3.7435,10.4759
70.0,4.9576,-14.1597
70.0,16.1617,3.3756
66.8922,142.9236,103.2045
55.2635,199.9903,-172.7378
68.0678,-81.1,-64.4585
67.5077,-54.9636,-156.4972
66.7292,-122.346,151.2137
69.8731,-11.3564,1.2272
68.9692,79.6854,44.2282
70.0,0.7985,3.4415
70.0,-10.9037,6.1212
70.0,-5.7805,15.5049
70.0,-1.482,19.8644
67.1674,97.7782,-117.6402
70.0,1.3159,-19.3888
65.8223,-139.8559,-168.1749
67.3505,-64.1453,-148.7119
11.2415,20.3025,-0.3197
69.0531,-51.2821,79.1142
70.0,-4.7623,5.4453
70.0,6.6308,-15.6979
55.4366,115.1845,158.0238
67.0499,-121.7295,-92.3853
60.8814,-68.7247,-199.4431
70.0,-15.3562,-13.0637
70.0,-19.8396,-3.921
70.0,-132.5714,45.5649
66.437,182.8662,-90.7427
70.0,11.8608,-4.1832
70.0,-13.8777,13.1888
55.7616,199.9129,-41.5791
70.0,7.1656,12.9138
69.8844,-38.3121,-12.3899
61.5013,176.4698,-85.8473
60.5123,-199.5067,5.8346
67.2779,-91.7889,-169.1235
63.9558,26.4791,-138.7114
70.0,7.55,-16.3422
70.0,-19.051,6.8673
66.0994,69.7755,159.1659
70.0,11.5404,13.9405
70.0,19.8052,-4.6866
70.0,6.9129,6.0331
70.0,-19.4468,0.5367
70.0,-1.9599,-8.5052
70.0,-18.6281,3.0922
67.5655,-96.4328,129.4735
58.6113,177.8233,107.6642
70.0,9.3172,-14.6361
70.0,1.9865,12.0384
70.0,-94.7799,191.2324
69.0885,31.8249,92.3576
70.0,1.5611,-18.168
60.5329,126.0226,-199.7032
68.2611,88.6155,36.3453
67.3804,172.7753,-176.7028
70.0,7.4488,-13.543
70.0,9.935,8.1311
70.0,-8.6526,1.8663
70.0,-0.0289,-8.8533
67.4232,-168.0608,-55.1563
44.8704,148.7399,25.1535
67.5967,-131.2866,-101.8937
54.6436,-36.3277,-77.5619
66.7491,-190.941,13.5581
69.0015,78.7436,29.0304
70.0,1.4206,-13.38
70.0,8.3007,-11.6538
70.0,-2.5609,20.1418
55.9991,9.0494,-199.8841
70.0,-3.7121,-5.5269
70.0,27.3448,-36.3969
61.367,93.787,-199.788
70.0,-5.132,18.6648
70.0,19.9798,1.433
68.9847,-67.5743,66.2315
70.0,-18.0364,-9.6363
70.0,17.9242,-8.5137
70.0,-13.0835,2.3423
66.1967,165.2986,190.7302
70.0,16.9108,-31.2403
70.0,-18.9032,-7.2658
70.0,19.3457,5.5867
70.0,17.5488,3.2392
70.0,7.4538,-4.7759
70.0,-12.395,11.3932
70.0,-4.7976,18.0945
57.7689,0.2156,199.5217
70.0,16.6032,-9.8506
70.0,0.387,-0.5035
70.0,4.2056,-8.3847
70.0,2.7438,-18.9492
70.0,-18.2482,-8.7376
70.0,-20.305,-0.21
70.0,-5.5559,6.2213
69.9451,-8.5352,-0.4555
69.44,7.157,57.8748
48.6357,-42.1928,59.229
56.7889,140.4856,199.4981
69.7737,-1.6149,-16.5416
70.0,5.7922,2.5217
68.7036,117.9327,111.3272
67.3386,-117.5721,-93.1446
67.653,-8.8347,164.9964
70.0,-18.0425,8.6541
70.0,5.3437,0.7309
55.3803,106.6231,199.867
70.0,-15.2378,-6.4189
70.0,-3.6166,-9.7448
70.0,-8.6374,7.4793
58.4371,199.5625,112.6204
70.0,9.8143,-14.8881
56.4868,199.8745,-156.6211
67.7678,-124.8323,73.6293
57.0316,191.3113,199.9348
70.0,13.5123,-15.1413
69.631,-25.7975,-30.5453
70.0,-12.6375,15.181
63.6919,-153.1736,-153.1563
70.0,18.6341,-5.1431
62.2978,-145.1292,12.2648
66.8347,69.304,195.8793
69.2415,94.0508,-20.3985
58.2662,190.4765,-199.7681
69.515,-9.7428,-53.693
70.0,-9.0873,18.0685
70.0,-3.1978,-6.3861
69.1381,20.8662,-67.5106
70.0,-14.1642,0.3987
70.0,11.4838,15.8024
67.1377,-163.2069,-56.2761
46.9037,23.83,165.51
69.2335,-62.8566,2.5521
61.866,129.054,-199.9833
67.45,157.7006,-38.7099
70.0,19.2917,-5.032
46.1167,-100.0482,-102.0953
70.0,4.7444,42.0098
70.0,-15.98,6.4796
70.0,2.6722,-16.7121
69.7283,10.4676,-51.6454
67.9879,-142.2465,-25.3918
55.7568,195.2994,184.2422
70.0,15.1695,7.808
68.0048,-134.4873,15.1939
69.4514,67.5889,-24.9492
70.0,12.9414,-14.9503
57.1744,199.6257,13.8068
70.0,11.3871,-15.99
66.2814,-158.5641,-25.8141
68.6975,65.8325,25.312
69.3103,34.2419,66.9751
69.4144,-32.8552,32.7249
67.196,126.7747,-99.8879
69.6829,-33.7356,-14.7258
67.1866,-176.9696,75.8928
70.0,-8.379,14.6211
70.0,-16.2562,12.2487
70.0,22.2002,-5.3466
70.0,32.6874,-15.2221
69.0146,39.526,-54.7685
66.0846,198.0523,4.0933
70.0,-2.7468,-13.14
70.0,7.9877,11.6866
67.2939,94.0662,126.5051
66.4574,144.5575,-186.6665
56.0321,-126.1168,103.2508
67.9739,-121.5923,21.0204
55.7425,58.5644,199.7979
70.0,-2.7724,16.1123
65.9913,174.9731,44.2451
56.8643,-42.1057,-199.7371
57.7335,199.8689,-170.6047
70.0,11.8163,0.581
70.0,10.5262,4.0292
70.0,15.1858,10.9251
68.4982,-115.0093,-7.1644
66.7273,-110.7676,-193.5843
56.0478,156.1567,199.9914
70.0,2.2925,-11.2919
67.2106,83.0872,-181.4373
70.0,-0.7908,20.0934
70.0,15.4471,-13.4879
62.8206,164.2557,-199.7121
68.1127,114.8639,-64.048
70.0,15.8014,3.4726
62.7478,135.8549,-88.5543
70.0,15.3012,13.3701
70.0,18.7843,-7.8922
70.0,-25.3102,-88.0115
69.6056,-4.9464,71.8483
56.9538,-6.1973,121.1838
70.0,3.0821,0.536
64.6757,90.9507,-192.3691
70.0,11.2299,13.0333
70.0,-4.8114,7.3441
70.0,-18.7439,4.2404
70.0,7.8289,-16.3727
67.7967,74.1077,-113.9864
69.76,33.983,30.5365
70.0,18.5323,-2.5149
70.0,-9.6102,1.414
70.0,7.1944,3.8
68.6614,9.7255,80.7422
70.0,-3.676,-2.3152
64.579,170.5241,-199.7868
65.9315,-195.4986,157.6413
55.5735,199.9813,-3.857
66.0213,13.6149,-167.0494
70.0,6.915,5.7484
70.0,19.7882,-3.9455
65.4263,158.2329,82.0263
66.3696,-69.4718,196.6411
69.9223,-11.1485,-25.9065
70.0,13.3255,-15.1519
70.0,16.2579,12.4829
70.0,-57.2338,105.3874
48.9475,22.4927,182.4469
66.6553,189.052,-50.5145
70.0,4.1753,-18.1445
70.0,-36.6089,30.6459
66.4294,185.1944,53.9573
64.0016,73.1098,145.8645
67.3154,36.5567,-152.2043
70.0,24.4494,34.8817
46.2976,-27.7978,107.4988
59.9634,167.6608,-197.5512
68.7519,-33.1668,-97.0794
60.3604,199.6058,168.2152
63.8224,-152.453,-30.6202
61.4079,-181.6986,-199.7447
70.0,-2.3318,-3.7532
70.0,17.9637,9.5273
61.4815,190.8499,188.5906
70.0,102.2258,-22.7464
70.0,-9.7297,-13.2499
70.0,-10.6614,15.7391
70.0,18.3836,5.4754
56.7152,-198.7232,76.747
56.6409,199.5608,-143.6963
64.8423,199.8521,104.044
70.0,6.7472,11.3625
66.3808,199.895,9.1771
70.0,-5.1041,-3.8378
62.8445,-107.0814,83.0986
70.0,2.1015,-2.0713
68.8527,-82.767,18.68
62.9852,114.958,-72.4124
66.5371,-165.5204,-56.5153
55.2755,199.7652,-165.1452
66.1653,-47.6073,-88.0155
70.0,-0.3099,-5.3098
55.8625,157.2791,-38.9838
70.0,15.8608,-12.9057
55.9997,101.8383,-199.9541
70.0,-12.4221,15.9069
70.0,-9.7725,15.0248
67.6401,138.2951,-101.6743
46.3625,34.5727,-70.2106
56.4428,123.0733,166.6935
68.8672,87.9354,-38.0229
67.5071,143.3281,50.2525
70.0,-10.8754,-4.0517
68.4291,-125.4942,45.5607
53.0083,79.8875,199.9833
70.0,-19.5161,6.1344
70.0,-2.2438,-9.1937
70.0,-13.5678,-7.725
70.0,-1.9221,-19.6678
70.0,7.8288,16.1742
70.0,-9.9838,7.4058
70.0,15.9662,-2.7729
70.0,-5.6296,-9.7099
67.097,-101.0622,133.7386
57.5876,-199.89,71.0724
67.0347,29.3172,165.2025
69.3951,-13.2434,-69.0927
68.08,-147.3932,184.1643
70.0,-14.7602,-12.2595
70.0,3.2304,-11.4059
70.0,3.8632,3.1839
65.2891,83.6977,-9.2154
69.7549,24.7526,19.8509
70.0,10.9659,11.3106
23.2404,104.7525,-111.2621
70.0,-1.446,-0.5777
69.6114,36.5727,-45.0476
67.3223,199.8458,-196.2828
70.0,-4.5323,-0.8998
70.0,-14.3233,3.2234
70.0,5.3023,19.7058
67.62,15.394,139.4066
56.9756,-190.966,-199.8419
70.0,4.4629,-19.8373
68.9923,9.2782,57.4814
70.0,-3.9241,14.9113
65.9192,109.3436,149.3642
70.0,-10.2169,-17.7556
70.0,4.3431,4.8008
70.0,-14.9543,-4.5545
70.0,8.3526,-3.9481
51.6689,83.5414,-101.8449
61.1166,161.779,-21.161
48.7532,41.6483,8.8685
49.6599,44.5872,154.4466
67.4718,-52.7986,26.1954
66.4725,115.8173,-132.2907
70.0,-3.9271,-7.2836
58.387,-199.7414,-22.8131
70.0,-8.4806,-53.0728
67.7959,85.8284,-124.6788
70.0,-12.9871,15.8394
66.6968,142.8767,20.9912
70.0,-7.8946,-13.1786
53.9303,158.7419,29.6953
56.211,47.5338,-148.4389
63.0466,-81.2651,199.9569
56.0263,26.7564,-120.4601
69.0331,87.2075,51.5643
70.0,-12.9772,-8.8421
70.0,-19.0786,1.2852
70.0,-18.9335,-137.4537
69.9393,-0.0046,11.0956
67.231,-4.6144,-173.7382
69.2938,-41.0215,39.5637
67.1125,-180.9158,50.5894
70.0,1.1575,20.1274
70.0,-62.7452,-72.1961
70.0,-14.4141,26.6607
66.3522,155.9859,136.4659
62.4179,64.9056,156.7104
69.4391,9.8302,-64.4251
61.9764,-163.8722,-138.2973
67.0429,-69.9718,188.3458
70.0,1.908,-9.4963
70.0,-17.9941,-0.9554
69.5238,34.4996,-27.1322
67.698,-1.3272,150.045
62.0368,164.6511,-118.4228
67.2883,-66.9852,164.0284
55.7582,-3.0356,-199.9119
58.9605,-171.1086,-9.4726
67.4704,146.7041,-86.9736
70.0,15.6166,-3.3362
56.3366,126.5804,-78.0648
57.007,-99.9162,199.7641
70.0,-19.3719,-5.0893
70.0,-4.9558,-18.8686
70.0,-11.1848,2.7013
56.421,98.7915,64.5069
63.4725,-199.7728,-185.5636
70.0,-13.1637,15.2956
68.0302,-123.6984,-64.7994
66.0709,30.0176,1.8211
63.3985,-100.3614,-147.2543
70.0,-9.3796,-10.0322
56.6593,84.4551,44.033
70.0,8.9765,18.0705
70.0,5.7172,8.5736
45.2512,-158.6171,21.0328
63.4038,110.0443,-137.6441
70.0,13.8942,-12.472
54.4137,-111.8691,120.2006
70.0,-2.1815,-19.3075
70.0,17.7971,10.2158
70.0,12.9732,39.2065
60.1932,169.4756,-64.1343
67.4809,64.4799,-121.8378
69.2438,-91.7289,22.569
70.0,-11.0845,-17.34
67.1956,-25.1024,-154.111
70.0,0.8992,-1.3986
59.0684,49.0885,0.5987
59.4724,199.8786,-11.0697
70.0,9.3853,-4.8546
70.0,17.4022,-6.3413
56.0967,-55.6112,-199.7844
67.3493,8.9824,120.8713
67.1482,-105.1709,144.9604
70.0,-18.7899,-6.7512
46.6054,195.7859,19.0634
56.2924,199.8491,111.0689
70.0,-18.9631,8.1374
70.0,2.8079,-19.6628
70.0,-15.6987,-11.8635
56.1998,-199.9994,135.1137
12.8112,124.9502,-25.8037
62.6738,40.8806,68.4665
70.0,-19.4198,6.7452
68.5421,7.1449,-92.0996
70.0,-19.8119,-4.0329
55.8925,-34.7936,189.9018
70.0,11.6848,-0.2655
69.6874,4.4788,-22.4615
60.8277,96.0958,-6.6742
70.0,6.0477,-1.3137
70.0,-20.1282,1.2465
70.0,-14.1814,-3.6882
56.4667,105.0159,68.6597
66.8877,173.0969,-128.7216
62.2661,14.834,-45.5381
55.5683,-199.9911,-119.6139
62.383,-21.9685,-106.8863
70.0,-5.7643,10.8663
68.5131,164.6557,-180.8824
70.0,14.0376,-14.9034
69.4277,33.6558,-51.3422
70.0,-6.1765,3.5854
59.5646,-199.4153,40.667
70.0,86.9347,59.6769
56.847,72.4553,184.1575
67.6285,141.6509,-35.1616
65.6139,170.7524,-194.7161
69.4436,47.0509,-18.3033
70.0,14.1098,-14.5099
70.0,-7.2787,9.3388
68.5784,82.4338,66.7093
70.0,7.7112,-11.1772
59.8945,35.2598,21.4891
70.0,-18.4299,8.6349
70.0,-4.2587,13.4652
70.0,-111.5184,-71.8597
70.0,-16.8243,5.6668
61.2585,-54.8123,199.9714
70.0,-8.9714,17.5686
56.7555,-162.1947,199.725
68.6636,34.9975,77.2614
70.0,16.4412,-1.0389
70.0,4.2772,-107.9146
70.0,-18.4457,-7.5813
70.0,19.1434,-32.3163
70.0,6.7107,-18.8573
68.7745,79.9426,11.1915
70.0,-0.3146,17.116
60.05,192.9994,-14.4984
70.0,14.4815,-13.8117
68.2786,-78.0985,-105.3518
70.0,13.7424,-13.3044
70.0,1.4177,-19.5475
70.0,5.5584,-18.9855
57.5142,-119.6332,144.9589
70.0,1.706,-12.0295
62.0804,171.831,-199.8187
70.0,16.5004,8.7395
61.043,-95.7935,108.4362
68.0227,-82.6063,119.2571
62.8155,-199.8896,-66.9624
65.0644,-18.8513,116.6973
70.0,4.8083,-8.9485
70.0,-54.5703,-104.2216
70.0,4.254,-15.9932
70.0,2.676,3.1479
69.8658,-30.7813,29.6472
66.6491,-189.8848,-75.5162
67.5774,0.2727,-136.8935
68.5324,-24.3884,40.9226
70.0,-17.6225,-25.2938
70.0,12.861,-0.0348
70.0,-8.4871,-21.4493
67.0612,191.1586,-14.3668
67.9519,111.329,-41.3406
70.0,10.01,3.373
70.0,38.7677,-42.6376
70.0,-9.8261,-15.5981
69.705,40.136,21.9887
66.107,-165.829,196.8128
55.6307,-199.4967,129.1987
69.4226,97.8226,4.3696
70.0,-1.4854,20.0463
69.1402,-46.5922,-65.2066
68.4494,-199.9922,-10.0347
70.0,-9.7405,17.8292
70.0,17.9569,-0.4061
70.0,9.8077,14.5771
70.0,-19.6811,0.5456
60.6264,-33.2926,199.9376
70.0,8.0349,-1.8695
67.3046,-113.2507,-117.5111
67.7353,-66.0121,-158.6062
69.8257,-26.3145,34.8215
70.0,61.8999,-33.1977
70.0,-17.5136,-5.1319
66.8872,81.9355,175.7626
67.4835,-3.5204,-150.3824
70.0,-12.8847,-14.3955
70.0,18.9879,5.8085
64.1776,-96.6704,-105.0421
70.0,-69.6833,25.0074
70.0,-19.0923,-4.9326
70.0,-8.4889,-17.9882
70.0,13.7282,12.3923
57.3401,99.1318,124.5496
70.0,-15.9062,-12.7108
70.0,-9.7598,-8.753
56.0459,-161.319,199.3151
70.0,3.9863,-20.1014
68.6453,-63.4091,-65.9381
70.0,19.5404,6.5239
55.4938,199.738,114.0867
61.9982,-172.4598,-183.9985
70.0,-11.5898,-9.0013
70.0,7.0921,-10.0886
70.0,-13.7692,14.1084
69.6116,16.6814,-22.5859
68.6147,-54.9896,-90.4087
70.0,12.7926,15.8244
70.0,-15.5981,13.05
65.649,-125.3955,-71.3316
70.0,10.1148,0.5898
67.7336,124.7995,-12.8737
70.0,2.8864,9.5043
68.0508,-120.1653,-32.3261
70.0,-3.3691,51.5017
69.9094,4.8452,-16.7008
66.9266,199.9146,142.0888
54.5456,77.0418,193.3986
66.1443,199.9959,41.171
70.0,6.8323,-10.2081
65.4893,-100.2434,2.3406
58.293,-150.6521,74.0794
68.7031,-70.0321,-67.572
69.8026,-6.9689,27.9628
70.0,-4.8416,18.3412
70.0,2.9622,-8.0912
70.0,-8.0292,4.1429
70.0,10.8831,-3.4506
70.0,-15.6121,-12.9476
61.8729,-127.142,78.9902
70.0,12.0784,15.5521
70.0,-6.143,19.5723
63.9784,183.7385,199.9832
70.0,19.7545,-3.3999
64.9519,190.5072,-99.6958
68.2245,52.1449,-27.3704
67.6839,-116.2621,-32.6215
70.0,-12.7333,14.3329
70.0,-7.2792,-0.7693
70.0,18.3363,8.9423
60.4586,-143.3541,-117.0445
70.0,0.5584,-3.7225
70.0,6.591,15.4559
70.0,-13.8525,2.1312
70.0,16.3887,10.1162
57.2843,131.2306,107.7224
68.8,110.587,-21.4964
70.0,-3.1009,-5.3604
70.0,-8.5356,-3.0524
70.0,-4.4502,-11.0064
69.4825,58.2149,27.1379
70.0,18.0796,-9.4524
70.0,5.2387,18.8636
70.0,-1.9815,-20.4135
66.5788,-175.0412,2.8895
67.3148,12.6684,-140.4729
68.7113,61.3961,-37.4257
67.9749,-75.1428,-84.384
61.0683,-199.995,71.6831
69.0237,88.4734,-55.6801
66.2828,141.7474,-182.8432
55.4594,-199.8526,-64.5003
70.0,-0.4816,-19.7857
60.3766,92.5542,199.8782
1.555,4.1282,-129.6766
61.917,144.4254,199.62
70.0,-17.7042,-8.8447
60.9672,-199.733,152.2918
67.6584,-110.523,116.4624
70.0,1.1951,-9.392
65.4169,-153.6923,199.6198
56.5595,99.5845,-199.7544
70.0,4.6358,-13.7097
65.4045,-40.1802,-186.1957
58.9629,-84.6976,121.7524
70.0,19.7478,0.9215
68.3383,131.9194,-13.8003
67.0598,40.1137,180.6234
70.0,122.4724,162.8969
67.381,-199.7072,154.9926
70.0,-19.7411,4.0054
55.3591,-125.0931,199.9511
69.8081,11.4397,0.5437
70.0,2.4716,-19.7207
56.1128,5.144,-199.038
70.0,-6.5207,-18.8
70.0,-4.7579,-0.4571
70.0,-5.581,-17.0017
70.0,-58.5208,-25.3792
65.1493,-185.7923,-142.2705
70.0,-0.359,20.3158
66.9504,-168.3374,150.1271
67.4729,-30.4692,-113.634
62.6363,-168.8853,25.5237
57.8397,-81.3557,24.4098
70.0,14.1786,5.7578
69.0067,-49.8912,-50.3789
68.065,-127.7742,-41.5547
70.0,1.6233,7.9562
70.0,-4.8414,-10.6699
70.0,-9.7121,18.0361
70.0,96.9208,-95.2056
56.3621,-196.1706,85.6435
70.0,-17.4212,-11.0534
70.0,11.3368,16.9184
70.0,2.689,-2.5636
69.6888,57.3394,4.6398
69.5923,-27.8671,-31.8101
70.0,11.9178,-1.9999
70.0,4.9563,-10.1874
66.725,-29.072,-177.0453
67.9965,45.1834,130.9127
66.8082,18.199,197.0054
69.4322,-72.2508,11.439
58.2972,-199.7489,-186.5152
67.4021,-72.6775,156.9576
70.0,1.7175,-20.1351
65.6859,178.6897,192.7151
57.0612,40.9882,60.8634
70.0,6.8412,-18.8868
70.0,-13.3463,-14.5267
70.0,12.7568,3.9003
56.5377,-176.7823,199.96
70.0,-10.6916,-16.1849
68.1466,-122.7574,37.4629
65.342,144.8939,-126.6238
69.6776,-24.11,55.9149
70.0,4.8657,7.0285
70.0,11.7042,9.9179
70.0,10.3196,9.0621
70.0,7.8214,-2.3081
70.0,-3.6864,18.1699
70.0,16.9714,-9.9545
70.0,-7.0528,-3.2038
70.0,14.4152,24.9728
47.1137,3.0488,-20.3049
70.0,16.5414,1.0461
63.7787,-199.9217,13.3649
60.9521,43.2671,123.8022
