Energy,PositionX,PositionY
66.6184,118.7602,188.4154
68.7293,-23.5336,-76.145
70.0,-17.8875,-9.3757
70.0,-1.7211,-9.765
70.0,1.9433,18.4491
69.4044,24.0483,38.3013
70.0,1.6886,14.6227
67.1558,40.9201,193.526
70.0,8.9931,18.1093
68.5316,-114.2903,32.0683
70.0,-5.8177,-18.48
70.0,10.9767,16.2771
69.8423,3.7462,25.9902
54.811,116.5452,-96.9527
14.7921,-4.5036,-12.1201
69.9843,-2.1199,-12.4629
11.604,17.837,-9.9976
70.0,6.9081,-18.5761
70.0,8.2868,10.094
70.0,-19.3313,-1.8907
70.0,10.8576,-17.4138
70.0,7.398,8.1919
68.7366,90.7776,62.0613
70.0,-6.6483,-10.1002
70.0,15.4235,-7.6533
70.0,-4.1036,-8.2926
70.0,7.9739,12.8796
70.0,-37.9716,107.4878
46.0863,-103.5718,-94.9317
70.0,9.1085,16.1619
70.0,-34.6442,-36.942
70.0,8.6003,14.621
67.8169,116.9574,80.7193
66.2207,195.5269,37.1063
70.0,-6.3158,11.7067
66.1632,159.7894,-138.2138
70.0,-5.6306,16.7194
67.2107,122.2271,119.205
70.0,9.0448,17.9518
70.0,13.675,-3.074
70.0,0.1896,-7.7132
70.0,-4.2466,19.6392
70.0,9.4248,5.2393
68.1316,-89.4731,113.1499
70.0,13.702,-2.0424
70.0,11.585,4.263
70.0,8.336,-18.4132
70.0,19.6147,3.0089
66.8495,-73.8317,-178.1094
67.9654,10.7803,-45.9064
70.0,-18.8641,15.5921
68.8708,96.4504,28.0349
70.0,19.6802,-1.3837
67.7678,-28.2983,-133.3169
70.0,14.7147,-4.76
66.2142,195.2758,93.6951
68.4476,15.3898,-77.1655
70.0,13.2433,-14.7603
70.0,-15.61,-11.9683
67.8933,-41.6979,159.69
70.0,4.9719,-19.9107
56.4429,75.4682,5.6533
70.0,18.2087,8.8123
70.0,-16.0954,7.1097
70.0,16.7868,10.7928
70.0,-7.4767,10.0211
70.0,-15.9075,-12.3807
70.0,-2.1074,-12.4616
70.0,1.6765,36.3631
70.0,17.5364,2.1892
70.0,-19.2342,-5.1619
70.0,11.6653,14.7542
70.0,-11.1576,6.1657
70.0,3.7573,-18.3896
70.0,-22.4963,-13.6005
66.6224,-38.4427,189.9856
70.0,3.2002,1.8972
67.0419,-0.3354,-141.0616
39.5214,0.1366,78.946
66.6937,186.7419,-46.2207
65.4747,54.3975,-14.3074
70.0,10.7858,17.315
70.0,3.5094,-20.0961
70.0,-4.3628,19.6425
70.0,-20.4022,0.7915
66.9723,-169.8045,-75.6747
66.7218,162.3063,82.5799
67.4398,134.0845,73.7091
70.0,2.7852,8.3261
70.0,15.7676,12.9596
70.0,76.3519,7.0898
70.0,-2.9295,-19.8716
67.8454,41.5432,90.9695
70.0,9.4221,2.0499
69.8778,1.1388,41.2876
61.5789,-73.0394,12.1654
68.2942,55.1503,124.4269
70.0,-13.356,15.3286
69.8691,-2.5161,-30.5368
70.0,-4.8526,-5.8891
70.0,-7.7928,-8.8808
68.7912,86.126,48.8954
65.7156,146.8597,-147.6383
70.0,-5.2393,12.8994
70.0,19.1474,-3.3741
70.0,4.979,3.0829
70.0,8.4982,17.5434
70.0,-2.2633,7.9703
70.0,-15.1679,-4.1788
70.0,40.3102,13.2351
70.0,6.7908,-6.6349
70.0,16.1587,11.8289
70.0,-19.7357,3.4435
70.0,3.6914,6.6229
70.0,-15.2513,2.2067
70.0,-11.998,2.9752
70.0,18.7253,5.6785
70.0,12.4398,2.9825
70.0,3.4821,3.7095
70.0,-7.9361,11.0582
68.9238,-35.8343,-62.0883
70.0,4.9923,-19.2597
70.0,0.9457,-8.2095
70.0,-18.4932,7.0003
66.6901,46.8467,-173.8056
70.0,14.3131,-0.1333
70.0,-1.894,2.9041
70.0,4.8984,-129.9801
70.0,17.1215,2.3125
70.0,0.4549,-20.4173
70.0,-0.5063,20.2994
67.8828,-67.7798,-106.0693
66.1578,7.108,-183.3928
68.2923,-104.7609,33.432
70.0,-12.8824,5.2432
54.5766,56.1053,-62.4604
68.9491,-35.7493,86.864
69.7029,-48.3584,-0.7004
67.8873,168.3176,93.4038
70.0,-17.097,34.2661
70.0,-15.1958,-11.785
70.0,-16.5502,11.2591
70.0,16.6159,1.1089
66.4906,-125.458,161.737
70.0,-7.4009,-2.635
66.1925,198.3355,-65.4103
70.0,95.215,45.645
70.0,-13.4632,9.8521
70.0,11.4868,14.4662
69.4806,11.6834,18.3049
70.0,20.0735,2.1658
68.2781,-107.4158,27.3645
70.0,-5.9755,16.7004
66.986,78.2682,-132.6788
70.0,-2.2415,11.8754
70.0,1.8156,13.2592
69.5977,59.7234,-2.3057
70.0,-7.0508,-18.9708
70.0,15.1704,10.6681
70.0,-19.042,-1.9524
70.0,11.7973,16.4546
70.0,13.2576,-5.695
70.0,-8.4972,-2.5411
68.524,63.9029,80.3988
70.0,-1.2917,9.5493
69.4254,-61.9884,-27.5166
70.0,-82.7311,141.9063
70.0,2.1291,18.642
68.918,-60.3439,21.9001
70.0,-17.7246,-9.2327
70.0,16.7047,6.2836
70.0,6.0937,-3.3103
68.4323,40.8959,98.0861
70.0,1.9343,3.0107
45.2512,-156.1917,27.9172
66.8763,189.917,-18.9158
70.0,4.4461,-4.0304
68.9469,-43.482,89.3134
54.4137,-98.9246,113.9508
68.0789,-24.3094,101.4346
70.0,-16.229,12.0243
70.0,-2.9741,14.7882
70.0,-7.7107,8.058
70.0,11.3566,-8.5291
65.7698,-26.4403,86.8587
67.6631,101.6251,140.0289
70.0,-20.4208,0.6156
70.0,19.0078,6.1231
70.0,-17.1509,4.0912
70.0,-17.8809,-9.7523
70.0,4.8927,-3.2655
70.0,-1.5192,17.1157
68.2111,-101.427,73.8929
70.0,-20.1533,3.5871
70.0,7.5537,19.1161
70.0,-15.9656,-3.9874
69.9344,5.1274,-24.6412
70.0,-6.1055,12.7504
70.0,-1.2912,20.4233
70.0,-2.6469,-18.2017
48.7247,-106.2705,13.6984
70.0,-15.7118,9.6234
70.0,3.6442,-2.884
57.9262,143.8947,-30.5879
68.8292,79.9933,71.9522
70.0,-19.3904,-4.4701
68.649,-111.9058,8.9683
68.284,32.8553,-107.7522
70.0,4.6089,-6.8814
51.3111,66.7851,-50.0761
70.0,10.6211,-14.8467
66.5141,-160.9218,-118.7442
67.9584,-27.0736,40.8233
70.0,-10.7926,-17.2999
66.2911,-5.0171,-44.8608
54.4986,161.4684,-12.398
70.0,-4.6897,16.077
70.0,-9.2614,-17.9034
70.0,-32.0027,19.8281
62.987,28.0564,30.9166
70.0,0.0092,10.754
66.4061,173.8125,-51.4526
68.6695,79.0655,53.6953
67.4887,95.5395,-127.8002
70.0,-0.9332,-17.9217
70.0,-18.4064,3.0462
68.7114,62.4755,66.4645
70.0,0.1335,12.2812
67.5878,-72.7285,155.9158
70.0,-18.6285,-7.5972
70.0,11.1992,1.6202
70.0,-10.8246,15.5188
70.0,2.6403,-2.31
69.4067,-32.2542,-40.3986
66.9699,-91.74,-101.0216
50.9615,105.4278,-153.973
66.7906,22.7138,187.1708
70.0,-19.828,-4.3545
70.0,17.8896,8.4656
56.3418,-101.8477,185.7724
70.0,-9.6485,16.666
67.5767,92.5983,118.4657
68.5911,-91.607,74.945
70.0,1.8428,-13.6989
70.0,-3.9566,-12.999
70.0,3.0406,-19.0381
70.0,-16.7741,-11.5019
70.0,19.1908,6.4054
70.0,-7.7575,15.1698
70.0,-45.1822,-17.2683
68.4123,-31.6799,-74.2172
67.0344,-132.746,-121.7318
70.0,19.2791,6.4369
70.0,-16.153,11.5852
68.0574,-83.5277,108.1602
65.7674,101.2305,-194.4353
70.0,-7.7148,1.8584
70.0,61.3424,-9.8988
70.0,-10.821,-7.3307
68.1293,-65.7588,94.4275
70.0,-6.842,18.8007
69.4355,37.8844,-58.114
70.0,-19.9148,-3.7253
70.0,-2.4374,19.5099
70.0,-13.8545,-0.567
70.0,19.3837,5.1835
66.4303,49.4461,158.7865
70.0,-182.1888,-178.0552
70.0,-91.7615,15.1655
70.0,14.9144,9.0316
67.7002,140.4057,34.099
70.0,18.9231,-4.9936
67.9901,79.9117,45.5858
69.3075,-61.3448,44.8496
68.6085,13.9767,-110.4031
66.1363,-83.113,-121.3048
69.7991,-15.6136,31.5631
70.0,8.7029,-2.7815
70.0,6.178,19.2239
70.0,-10.0153,6.5936
70.0,-14.7419,-5.3982
66.4505,90.1447,169.3421
70.0,123.5741,6.5058
70.0,1.0217,-20.1286
70.0,7.6518,1.627
70.0,0.0187,7.6922
68.9175,146.2003,-72.3326
70.0,8.2333,-12.2855
67.9368,65.5106,117.4593
70.0,-1.6501,-74.8622
69.0674,-91.1132,33.5407
68.3561,-51.5017,123.2199
67.7767,-58.7736,-49.0745
68.1815,13.0827,102.314
70.0,92.5361,-31.5211
68.7972,69.6249,76.8732
70.0,1.7393,-19.4413
70.0,-7.2595,-10.1032
70.0,8.6201,-17.2484
70.0,6.4426,-1.9865
70.0,-19.0286,7.3475
70.0,-4.253,-4.0771
70.0,-9.5439,6.4586
70.0,-8.5624,8.1656
70.0,-15.4691,-13.4664
67.0299,-110.3594,-158.7423
70.0,-7.0255,-18.7123
66.6345,130.6263,-192.9285
70.0,6.6014,-7.3936
70.0,3.8669,-1.9862
67.0927,-154.1831,-75.9759
68.3152,-67.3153,102.182
70.0,16.5249,-11.9576
67.3388,8.9632,128.3164
70.0,7.2736,-17.0113
69.2487,75.1087,14.2242
67.5589,118.9372,-19.7577
70.0,16.0262,-5.3431
70.0,-2.1815,5.5701
70.0,14.3736,12.3341
50.715,41.4167,-55.1479
67.0106,81.8507,-94.7816
70.0,-14.7989,14.121
56.1425,-109.0061,80.7266
69.4447,58.2504,-13.8883
70.0,-4.4142,44.0766
70.0,2.4198,11.0074
70.0,6.1739,-11.6964
70.0,11.3397,16.0042
70.0,-19.2196,-6.569
70.0,-15.534,12.1627
68.9063,105.112,-15.024
70.0,-5.2674,1.6653
69.0034,-64.5813,14.7787
68.1627,8.8529,-106.0183
68.6968,-61.9312,-89.9158
70.0,15.4374,3.1935
70.0,17.4425,7.0086
70.0,-1.5853,-11.8868
69.6238,54.0378,22.7139
67.8812,33.6964,-111.1242
67.1829,152.1601,52.1611
70.0,12.2029,-1.2368
70.0,-6.2743,151.6918
68.4341,48.7368,123.4693
70.0,-12.468,15.5108
70.0,-19.711,-2.5384
70.0,-14.3439,-14.4088
70.0,-53.2999,-53.1718
70.0,-17.806,8.1232
66.1889,199.8119,-72.505
70.0,3.1448,-11.9199
70.0,-5.6774,0.4961
70.0,-2.5064,19.7853
66.4117,17.489,32.9714
70.0,-19.6717,3.1526
70.0,6.1373,-1.8923
70.0,0.5439,16.35
70.0,-5.7997,19.6755
70.0,13.8215,-11.1408
70.0,6.6915,-17.2192
70.0,-16.7866,-34.336
70.0,5.4716,-19.1408
70.0,13.3887,14.2458
68.5452,81.1783,87.9765
70.0,-17.2861,-6.4637
49.4738,148.0756,-95.3714
48.1598,-99.1355,114.0887
70.0,59.1612,36.1238
65.9767,-182.3247,-124.558
65.9191,133.8394,193.4317
70.0,12.0395,15.3964
68.3389,86.8374,-72.5221
67.6084,-112.4139,98.9978
65.9484,174.8199,-194.5573
70.0,14.0028,7.0181
70.0,13.0877,5.7402
70.0,18.2232,7.6153
70.0,17.9845,-1.8278
67.5722,-101.496,153.1425
52.966,56.9984,-81.8704
66.2949,-199.3149,-105.3224
70.0,16.8138,-2.217
70.0,-5.9489,-12.7342
69.1876,-28.5686,81.4703
70.0,-5.9885,8.3442
67.2526,163.9615,-60.9592
67.6211,156.0631,-55.8609
66.8628,152.4579,-88.5997
70.0,4.0664,15.7904
70.0,-7.0431,5.5471
70.0,-6.3108,-18.5514
68.6502,-94.2973,-2.4424
70.0,13.1321,-0.8375
67.9511,6.9,112.504
46.0831,-45.0193,-158.5059
70.0,7.9576,-0.5232
67.5834,122.6791,59.6058
70.0,-7.5685,-8.5823
70.0,19.3393,-0.0956
70.0,6.0014,7.1595
70.0,-16.7808,-2.1462
70.0,-1.6895,19.9697
67.315,-159.6217,92.9263
69.2284,30.0327,76.063
68.4129,-114.4596,-48.9619
70.0,-8.9626,-8.8867
70.0,63.8487,-70.2297
70.0,-4.2396,18.7232
70.0,-7.4996,17.3308
57.296,199.8693,-197.8386
67.5626,13.2106,-89.2934
67.7277,-159.7628,5.3875
70.0,10.8595,53.2329
70.0,-6.1067,5.321
70.0,17.897,-0.9683
67.4435,145.0104,73.8117
67.4197,-37.1212,165.4874
13.7513,1.7266,20.2163
56.9456,-64.237,-71.1481
70.0,19.7066,4.1058
70.0,-11.3004,16.6841
63.8208,157.9596,-111.0822
70.0,19.4117,3.4603
70.0,12.608,-0.6333
66.7205,133.3932,-87.9721
64.363,4.9004,-127.2755
70.0,-14.3286,-1.668
66.9063,-60.705,130.55
70.0,-13.1298,0.6005
69.765,41.2496,3.9143
70.0,-103.6282,-48.3713
68.6403,-29.5211,-89.6281
70.0,-13.4302,-5.4065
68.619,90.1244,-15.199
66.7665,174.6775,15.7592
70.0,-0.8046,-38.3373
60.7562,81.8526,-169.6875
70.0,17.4069,-8.7775
70.0,8.3664,9.1816
68.0652,-143.069,-19.203
70.0,-11.1855,5.7534
70.0,-71.5805,34.2456
68.2334,11.1294,-96.8424
70.0,-2.4686,-16.0218
52.8073,56.466,-140.9698
70.0,-11.3573,-15.9624
70.0,3.5561,-17.8907
70.0,11.2113,16.5065
51.2345,-7.7873,-46.9143
67.681,-47.9906,-39.7147
70.0,2.2955,13.3574
66.7547,164.3654,34.2675
67.4673,169.8935,59.7089
70.0,-0.7764,19.1338
69.9139,-8.863,-28.5634
70.0,60.9843,3.5539
70.0,-20.4795,-1.0157
70.0,-10.1169,1.3165
70.0,19.2112,4.5255
70.0,-1.847,-18.9557
67.603,87.2448,124.6369
69.1482,0.4413,87.8554
66.9249,-167.8094,-76.3195
70.0,-9.9144,17.1305
70.0,-20.0168,-1.3692
70.0,-17.8104,5.0572
69.5201,2.5923,59.8912
70.0,-17.317,-1.6308
70.0,0.0291,18.0971
70.0,-4.7276,9.8096
70.0,8.3863,3.4405
70.0,16.6609,-4.7378
70.0,-3.1617,-20.403
70.0,-5.1553,-15.3447
70.0,-10.1536,4.5314
70.0,-33.9985,-6.9982
70.0,6.5342,-19.0103
69.5221,7.6336,42.1713
70.0,16.7449,-3.218
70.0,6.9318,18.3046
70.0,-9.6012,3.6845
70.0,-11.8452,-6.7417
70.0,-20.0913,0.966
70.0,15.0921,-2.1757
70.0,9.4758,-11.2342
70.0,-0.2206,2.2936
70.0,-4.624,6.3914
69.159,-74.9798,16.6321
70.0,19.6534,5.0484
67.4697,-145.9323,62.8496
67.0154,-68.6963,-184.0571
70.0,-20.4421,-2.1733
64.964,105.7445,-107.1896
66.1419,-111.6992,-120.8099
69.5855,24.1749,-46.0087
59.4526,32.4574,-138.9343
70.0,-9.9236,17.7577
68.05,-57.9324,92.3849
68.9971,-26.5587,-65.4048
66.7535,178.4846,60.7482
70.0,-3.8605,8.9196
70.0,-4.9027,-19.1729
70.0,7.8809,-10.1532
70.0,-7.2001,-57.0981
70.0,1.2798,6.56
69.537,-42.125,-52.8399
70.0,-16.8398,11.2371
70.0,17.356,-10.5743
70.0,17.5868,-9.0372
70.0,-8.7294,-9.6557
70.0,-4.7375,-15.4251
67.9543,82.9964,123.5033
70.0,-15.7082,5.2029
70.0,-1.4846,7.2027
70.0,-1.3001,-19.8495
70.0,20.4288,-1.0693
70.0,19.6953,-0.6374
70.0,-14.8691,-13.402
70.0,-0.0668,20.5572
70.0,5.9067,-17.5473
70.0,8.3202,17.9781
70.0,-25.2835,-12.2345
70.0,19.6609,-5.6481
65.799,99.8418,-37.8655
70.0,18.7284,8.6531
70.0,-30.1126,106.7995
66.6073,-142.0901,146.3331
70.0,1.8843,-15.5599
70.0,-20.1432,0.84
70.0,-1.5213,8.7411
70.0,7.6484,9.5248
67.6645,-38.4654,134.9171
70.0,-13.2753,-10.7567
70.0,-5.1568,13.1299
70.0,-9.1639,-18.1979
69.7583,-24.2359,24.2242
70.0,-119.6568,92.8308
67.2364,177.3431,-46.3777
70.0,18.748,4.3887
70.0,1.8667,20.0305
70.0,14.9958,-3.6107
70.0,-11.6497,12.1311
70.0,50.6323,-85.9295
68.7074,-61.7796,-85.9866
70.0,-3.6146,-9.0421
67.4619,43.8091,-180.743
65.8103,186.0093,-163.9879
70.0,7.4835,2.8005
65.6353,-167.2463,128.3011
70.0,-4.0995,-19.3606
70.0,-1.4889,-10.0242
70.0,6.8941,18.7058
70.0,-8.1256,-1.6425
70.0,-19.3463,-6.3193
70.0,4.0454,15.3679
70.0,-48.1769,-8.4567
68.1934,-0.8571,133.2204
70.0,-19.1565,-7.1367
70.0,6.9942,4.9092
51.9547,40.1285,95.1369
70.0,18.0197,9.1728
70.0,-7.9446,-18.1362
66.7927,-68.4147,134.2878
60.7359,-140.8825,5.3553
70.0,-16.7758,3.9957
67.0988,-179.5052,-59.2824
70.0,13.5403,-7.5601
67.1377,-104.9231,-152.0954
70.0,-16.3617,1.7859
69.6121,-57.3987,-13.351
70.0,0.7356,6.9243
70.0,-19.1706,0.5099
70.0,-6.5872,-15.3736
70.0,8.8613,-17.7603
68.1634,-98.1293,18.8005
69.482,44.9551,33.6812
68.9609,-26.3304,-69.4242
62.8005,6.297,-161.6139
12.044,-18.6733,7.9152
70.0,0.7367,-17.5182
67.0717,-166.1417,-42.1321
70.0,-18.0198,-8.9139
70.0,16.0275,-10.9077
70.0,13.1221,-14.0882
70.0,-13.6163,6.6788
70.0,-18.9212,3.7689
70.0,-3.0302,11.1996
67.0501,39.5837,162.8138
70.0,-19.0417,2.3752
70.0,-5.9938,18.6354
70.0,-4.9999,-3.9706
70.0,4.6975,15.9716
70.0,-66.4749,40.8323
70.0,5.8254,-16.0528
66.9717,-153.8424,-131.8653
70.0,-6.3133,-16.0014
70.0,-56.5692,47.902
70.0,-15.6087,-12.37
70.0,14.1768,-14.3099
66.224,195.0595,-49.5176
70.0,-0.2648,-19.7265
63.0294,-50.8426,191.5883
67.773,-145.7461,53.9284
70.0,19.7778,4.3304
70.0,-1.1189,5.4765
65.9484,60.0888,-197.2605
70.0,4.6812,-19.9624
66.9626,-141.8598,-87.0535
68.588,-80.8425,-38.7643
70.0,16.9482,-42.0581
70.0,-16.589,-12.1765
70.0,-1.8728,14.9227
70.0,-8.9912,-17.5826
70.0,7.9091,1.1144
70.0,19.5705,-5.9288
51.4036,73.2218,-154.504
67.7116,-102.7917,-29.5963
70.0,-3.2951,12.4264
70.0,19.2327,-5.7663
70.0,-1.9312,-20.141
70.0,7.8425,3.3012
66.8879,-95.6019,125.0916
67.395,-10.534,-127.1782
69.399,30.3232,-30.5564
69.2614,57.4193,-55.8572
70.0,-8.0378,-7.2991
70.0,-45.8815,23.4791
67.2944,160.1824,-17.1293
70.0,10.1622,-5.9594
70.0,7.7053,-1.7603
67.3362,-85.3653,149.5005
70.0,-10.7863,-16.1482
70.0,-7.4632,-14.1629
70.0,12.4848,9.8208
67.9376,-89.5364,-122.9857
70.0,-4.3332,9.5571
70.0,18.8034,7.1389
66.5811,-124.2661,97.056
70.0,7.4862,-2.9925
70.0,-16.1762,11.2608
70.0,-13.3878,6.9461
68.7714,22.8995,93.2334
70.0,6.2182,-18.7241
67.1652,-83.0753,90.9445
70.0,-1.9105,-18.2548
70.0,0.6994,1.0416
60.2088,-116.1807,177.2901
70.0,4.1473,3.4217
70.0,16.3821,7.7621
70.0,8.3985,-4.4936
70.0,14.3789,-3.8014
70.0,16.4395,1.0896
70.0,-14.2241,13.491
70.0,12.0925,-5.3168
69.6182,-50.1938,15.8861
66.8365,-157.0954,-87.6098
70.0,1.9248,18.3413
68.1888,154.8831,108.1418
67.2162,-177.3746,-41.5449
70.0,-5.831,18.9187
70.0,-1.8411,-1.1515
70.0,12.694,2.187
67.3473,-26.7036,-143.5761
67.5983,45.4821,-162.1393
68.2714,9.8808,104.0649
68.0133,-16.1961,-135.1094
70.0,-12.2613,6.1948
69.1103,-42.8145,-85.209
70.0,-104.492,-69.3856
67.6543,-131.5313,50.8995
70.0,3.4777,-20.1732
70.0,4.7455,-19.384
70.0,12.1822,9.8966
68.573,-53.2426,-104.9699
49.644,126.4469,125.5659
67.3594,-27.159,149.2798
70.0,6.4991,-14.8702
70.0,-6.787,-19.032
70.0,-17.741,-2.2151
70.0,0.82,10.1879
68.9291,-59.4418,52.704
70.0,-9.6993,-7.4403
66.3923,-29.0694,-173.1154
70.0,9.9589,-8.8721
70.0,-10.3091,-12.6538
70.0,6.0425,19.0079
70.0,-4.1467,-18.2599
70.0,0.9654,20.1591
70.0,12.7282,15.2598
56.3709,42.6411,146.3053
68.1835,125.406,45.8892
66.4169,156.0334,177.5485
23.2293,10.7849,-10.4998
70.0,-4.0801,-0.1934
70.0,-65.4161,72.0933
70.0,-0.2006,21.5643
68.3957,100.0935,-42.6915
63.226,-85.7015,138.903
69.3292,34.003,-73.4156
68.986,-79.7079,-7.8123
70.0,1.6722,-10.9244
58.5031,-117.9541,-131.3534
67.9688,-44.9284,129.794
70.0,-10.568,15.0363
70.0,-2.5059,-5.0736
70.0,-12.2554,-12.7576
70.0,-6.3926,-15.5502
70.0,-5.0017,18.2206
68.2691,-113.4583,58.4542
68.9292,-28.7996,88.6971
70.0,18.4822,8.2592
70.0,-20.3809,-23.1788
68.2729,-84.3251,31.3857
68.3078,-91.5522,66.7771
70.0,3.8555,2.3517
70.0,3.7641,19.6172
66.6654,142.9171,140.9436
66.6026,120.5361,153.6922
70.0,12.0234,-16.2638
70.0,-32.0408,-0.203
70.0,15.0959,-13.5776
70.0,-15.3139,11.2154
70.0,16.6446,-12.1026
70.0,13.1332,11.2806
67.9088,4.507,-132.8628
62.8745,29.0989,-79.564
70.0,-3.9167,19.2962
70.0,-4.9924,19.8863
66.4298,-168.2343,-92.6928
70.0,19.1294,2.7602
70.0,-5.2757,-19.4372
70.0,11.3408,-12.0007
48.2844,-38.3805,2.1298
70.0,15.6406,-3.7355
66.2867,-166.9683,-187.168
70.0,6.0658,-13.72
70.0,2.9999,-12.6344
70.0,-11.8598,16.4234
66.6799,-101.032,171.6118
70.0,4.4709,-15.6308
68.0227,-81.4686,112.5302
70.0,-7.9918,-4.0981
70.0,-16.3776,-3.1088
66.788,116.5108,-149.158
68.718,41.8536,78.8018
67.4482,-40.0386,-148.8844
70.0,-23.2044,118.9893
66.9252,42.6735,180.2055
62.4718,25.0577,-29.6605
70.0,-6.9605,19.369
70.0,-1.2875,12.3697
67.8559,154.3059,7.9636
70.0,8.0992,-18.2263
70.0,-2.6016,-58.8761
68.2223,101.3083,43.8957
70.0,-4.5846,-8.7456
70.0,17.0231,11.4381
70.0,9.535,-2.2155
70.0,-1.7721,-4.7047
70.0,-21.5873,30.3832
62.2776,-96.8043,184.7836
70.0,-8.9471,13.9568
70.0,47.9688,-116.3487
70.0,-19.9658,5.14
70.0,19.6314,4.4504
69.2131,-25.6228,73.9964
70.0,-5.8927,18.6568
67.9219,69.1095,79.9592
61.362,89.0871,15.5159
68.0934,-70.074,120.8384
70.0,0.7657,2.4997
70.0,-8.4882,-14.6808
70.0,11.9997,5.0113
70.0,-6.9532,7.4718
70.0,-17.0061,11.0026
68.6974,23.7133,103.7794
70.0,8.34,-15.8607
68.4376,11.6645,-68.6282
70.0,-9.91,9.0311
70.0,16.1587,12.0482
70.0,3.1598,14.6456
70.0,12.8407,-15.6596
68.3822,36.5038,89.0529
60.1667,25.4058,-42.0964
66.1076,172.0465,-169.9415
70.0,8.0053,4.2185
66.4318,166.6613,-53.9371
70.0,-2.7732,-20.176
70.0,0.8777,8.4993
60.4817,-105.0206,104.4106
62.819,24.3016,-93.5685
68.1398,-94.0425,-121.22
69.1413,-47.5663,-57.7017
70.0,9.4409,3.2077
66.7931,189.4809,-38.5389
66.3199,-124.8266,197.5402
70.0,-1.0731,-16.7278
45.0414,71.0371,53.8601
70.0,1.461,-3.6795
70.0,17.6191,-3.5203
44.6053,60.2653,182.7509
70.0,-3.1385,9.0041
67.2116,-94.7703,-133.1552
70.0,4.4835,11.3806
46.6519,-191.7217,-184.1993
70.0,-12.8864,0.8248
70.0,45.5008,-30.4829
70.0,-17.4428,3.7429
70.0,-9.2502,-17.4347
52.1116,-55.1071,2.3065
67.0612,185.5155,-20.8633
70.0,-37.5932,21.7119
67.9519,106.7124,-50.5731
70.0,15.4147,8.8751
67.1849,-1.7892,-182.2836
70.0,-9.8851,-6.6372
70.0,20.4059,-2.1983
68.8086,-51.1026,56.2646
70.0,8.4323,-2.8565
45.8899,-19.51,-4.0703
70.0,-5.685,16.6427
70.0,-7.1662,19.3028
69.7211,-22.4227,52.4511
68.9451,-70.6465,23.0202
70.0,-2.9873,-6.794
70.0,8.2998,4.4426
13.6341,19.9499,-4.2187
65.3927,92.9751,-161.9261
70.0,3.0699,1.307
70.0,6.1694,-19.4058
68.9961,-116.2397,54.6572
70.0,0.5209,-14.7226
69.8627,-15.7162,-17.5564
70.0,13.5955,14.9156
70.0,-51.0403,-44.1221
70.0,5.9539,9.142
67.8208,107.2481,94.4592
70.0,-8.7983,-12.4799
70.0,-13.16,13.6915
70.0,17.6057,3.0869
70.0,-4.0074,19.9578
68.8732,-76.4003,28.5042
70.0,-11.5915,-14.5616
70.0,-154.6762,-40.3812
61.832,-119.4593,-76.7581
68.7997,11.6551,-75.6841
70.0,-12.076,-11.7296
70.0,20.0234,-1.9142
68.6816,15.2096,-0.541
70.0,-14.9166,2.2565
70.0,-4.8748,-19.6152
70.0,-4.8958,14.1367
70.0,-7.0451,18.4814
68.9536,75.613,7.9941
70.0,-9.5697,-13.6215
70.0,-15.4433,11.8971
70.0,-3.3791,10.8828
69.1305,9.3816,-65.997
67.5015,93.2695,135.823
70.0,6.1665,10.8443
70.0,-3.4612,3.0827
70.0,8.3212,13.6823
70.0,-2.8059,-3.1827
70.0,4.5699,-7.362
70.0,-12.7661,2.7129
30.403,-188.3054,-5.7807
70.0,-8.2165,17.536
68.0386,-122.6985,54.3205
70.0,9.5647,50.3528
70.0,19.09,-4.5661
63.0254,-155.6521,-118.273
68.7111,-13.0052,-93.8326
66.2721,195.1152,-66.689
70.0,18.0563,-7.0061
70.0,17.932,8.5338
70.0,16.4969,-0.9824
70.0,3.5329,-20.2763
70.0,3.2511,-3.6523
14.2668,-8.9294,12.8941
70.0,11.8913,-4.7949
70.0,-10.7161,-0.2793
70.0,-18.2145,-8.9281
70.0,-12.3414,-16.1106
65.1914,96.5345,-5.4027
68.5129,60.2194,101.7192
68.6051,-102.2466,-39.062
70.0,19.245,4.8979
70.0,13.2306,15.2606
67.8,-70.6668,177.5081
70.0,-17.6121,0.3094
66.9405,-165.2308,19.3999
70.0,-19.5391,-2.5813
70.0,7.2821,18.202
70.0,-14.754,0.5668
70.0,-4.5693,0.4989
70.0,19.8177,-4.587
70.0,-18.0837,1.2029
70.0,19.2494,1.1222
67.3684,173.0073,-50.249
70.0,-0.499,11.354
70.0,-8.9152,-18.1699
70.0,-0.7661,-20.1775
70.0,13.5973,-4.4036
70.0,-15.8059,-12.8011
70.0,6.107,-19.037
70.0,5.9176,-0.3544
70.0,-9.3491,-12.8633
70.0,8.5233,-6.867
70.0,16.9648,1.0642
69.4166,22.7218,70.4318
70.0,13.8575,-3.6898
70.0,17.5252,-1.2117
68.5707,40.9098,-44.1413
69.4728,66.8822,17.7724
70.0,3.3139,4.7994
70.0,-0.4929,16.8848
70.0,25.4847,48.007
70.0,9.6287,14.2994
62.576,-78.0415,117.3239
66.3982,-136.6029,-118.5447
70.0,4.9267,-19.2738
70.0,2.5609,-9.9678
67.1384,-194.0939,108.1621
70.0,8.8668,-16.1586
